0.827	244.06584
0.828	243.75401
0.829	243.44334
0.83	243.13383
0.831	242.7717
0.832	242.39196
0.833	242.18356
0.834	241.42225
0.835	241.62839
0.836	241.20486
0.837	240.82877
0.838	240.67612
0.839	240.22209
0.84	240.01508
0.841	239.48614
0.842	239.38019
0.843	239.09101
0.844	238.98254
0.845	238.43632
0.846	238.26683
0.847	237.88588
0.848	237.90663
0.849	237.46844
0.85	237.05821
0.851	237.40795
0.852	236.57087
0.853	236.58755
0.854	236.15183
0.855	235.51621
0.856	235.3404
0.857	234.8167
0.858	234.75024
0.859	234.48386
0.86	234.17401
0.861	233.50286
0.862	233.59137
0.863	233.42924
0.864	233.00238
0.865	232.52677
0.866	232.43556
0.867	232.09605
0.868	232.04578
0.869	231.67253
0.87	231.21409
0.871	230.81976
0.872	230.69085
0.873	230.27701
0.874	229.95519
0.875	229.59117
0.876	229.34973
0.877	228.61292
0.878	228.84289
0.879	228.46773
0.88	228.0989
0.881	227.9496
0.882	227.74705
0.883	227.38397
0.884	226.96838
0.885	226.52089
0.886	226.24738
0.887	226.05617
0.888	225.85301
0.889	225.85152
0.89	225.24875
0.891	224.97192
0.892	224.65102
0.893	224.28534
0.894	223.96282
0.895	223.83833
0.896	223.71384
0.897	223.3193
0.898	223.23272
0.899	223.14613
0.9	223.10853
0.901	222.7092
0.902	222.43843
0.903	222.15017
0.904	221.56851
0.905	221.68234
0.906	221.45412
0.907	221.2259
0.908	220.71744
0.909	220.33915
0.91	220.09574
0.911	219.73399
0.912	219.40926
0.913	219.13466
0.914	218.86006
0.915	218.96025
0.916	218.42928
0.917	218.13553
0.918	217.89189
0.919	217.64406
0.92	217.27214
0.921	216.92008
0.922	216.43419
0.923	216.2731
0.924	215.94333
0.925	215.72248
0.926	215.22644
0.927	215.00055
0.928	214.70155
0.929	214.13991
0.93	214.06899
0.931	213.68082
0.932	213.44289
0.933	213.0059
0.934	212.73621
0.935	212.42988
0.936	212.20398
0.937	212.00789
0.938	211.70021
0.939	211.50251
0.94	211.13966
0.941	210.68561
0.942	210.30198
0.943	210.17577
0.944	209.97261
0.945	209.76945
0.946	209.44496
0.947	209.37515
0.948	208.89939
0.949	208.82409
0.95	208.6154
0.951	208.16926
0.952	207.45382
0.953	207.34294
0.954	207.52151
0.955	207.18701
0.956	206.8521
0.957	206.55835
0.958	206.41392
0.959	205.95881
0.96	205.69508
0.961	205.20644
0.962	205.10329
0.963	204.73944
0.964	204.42285
0.965	204.11549
0.966	204.20563
0.967	203.92061
0.968	203.51482
0.969	202.99644
0.97	202.84788
0.971	202.69932
0.972	202.41005
0.973	202.35902
0.974	202.308
0.975	201.93945
0.976	201.65232
0.977	201.17468
0.978	201.11861
0.979	200.79513
0.98	201.05455
0.981	200.3201
0.982	200.05608
0.983	199.84812
0.984	199.55583
0.985	199.3505
0.986	198.98857
0.987	198.74063
0.988	198.4515
0.989	198.03406
0.99	197.71218
0.991	197.37801
0.992	196.87367
0.993	196.76145
0.994	196.76145
0.995	196.50637
0.996	195.99837
0.997	195.85134
0.998	195.68199
0.999	195.60575
1	195.57165
1.001	195.44943
1.002	195.01839
1.003	194.90437
1.004	194.60788
1.005	194.13167
1.006	193.97473
1.007	194.02437
1.008	194.01047
1.009	193.57363
1.01	193.19918
1.011	192.84352
1.012	192.51703
1.013	192.15608
1.014	192.11274
1.015	191.86043
1.016	191.55798
1.017	191.26702
1.018	191.25745
1.019	191.1959
1.02	191.13435
1.021	190.74362
1.022	190.23457
1.023	190.04854
1.024	189.81869
1.025	189.51288
1.026	189.46465
1.027	189.27407
1.028	189.03569
1.029	188.9697
1.03	188.55076
1.031	188.2449
1.032	187.8572
1.033	187.58863
1.034	187.4699
1.035	187.35118
1.036	186.96203
1.037	186.50175
1.038	186.24117
1.039	186.13592
1.04	185.86075
1.041	185.6713
1.042	185.28333
1.043	184.99398
1.044	184.91597
1.045	184.83796
1.046	184.73981
1.047	184.52963
1.048	184.40093
1.049	184.2537
1.05	184.0966
1.051	183.89446
1.052	183.51917
1.053	183.17837
1.054	182.92965
1.055	182.60649
1.056	182.47717
1.057	182.27965
1.058	181.95424
1.059	182.08035
1.06	181.70678
1.061	181.42305
1.062	181.38362
1.063	181.04449
1.064	180.64633
1.065	180.3548
1.066	180.1678
1.067	180.0284
1.068	179.86614
1.069	179.70387
1.07	179.52137
1.071	179.27823
1.072	179.16331
1.073	178.88903
1.074	178.80444
1.075	178.45484
1.076	178.15643
1.077	177.95217
1.078	177.85233
1.079	177.85116
1.08	177.75543
1.081	177.65969
1.082	177.56395
1.083	177.46822
1.084	177.12326
1.085	176.95391
1.086	176.57946
1.087	176.47442
1.088	176.06374
1.089	176.11624
1.09	175.80294
1.091	175.46595
1.092	175.27206
1.093	175.06667
1.094	174.99235
1.095	174.91849
1.096	174.71471
1.097	174.45
1.098	174.20686
1.099	174.15534
1.1	174.03208
1.101	174.07379
1.102	173.87046
1.103	173.69697
1.104	173.50365
1.105	173.33125
1.106	173.08991
1.107	172.9094
1.108	172.75329
1.109	172.68566
1.11	172.39207
1.111	172.20585
1.112	171.93973
1.113	171.82705
1.114	171.53747
1.115	171.4205
1.116	171.14499
1.117	170.86844
1.118	170.82133
1.119	170.74933
1.12	170.67733
1.121	170.57956
1.122	170.26567
1.123	170.20999
1.124	169.82622
1.125	169.68464
1.126	169.48776
1.127	169.35287
1.128	169.27273
1.129	168.88599
1.13	168.78268
1.131	168.69783
1.132	168.44186
1.133	168.31529
1.134	168.02778
1.135	167.87745
1.136	167.61048
1.137	167.41941
1.138	167.28606
1.139	167.05181
1.14	167.0262
1.141	166.93012
1.142	166.61619
1.143	166.32361
1.144	166.16342
1.145	166.06026
1.146	165.83483
1.147	165.61856
1.148	165.47083
1.149	165.30322
1.15	165.05969
1.151	164.78456
1.152	164.63586
1.153	164.51983
1.154	164.37586
1.155	164.26437
1.156	164.00286
1.157	163.75295
1.158	163.54448
1.159	163.37923
1.16	163.25333
1.161	163.10574
1.162	163.06142
1.163	162.89508
1.164	162.6128
1.165	162.43544
1.166	162.2541
1.167	162.20156
1.168	161.98468
1.169	161.76134
1.17	161.64742
1.171	161.44433
1.172	161.28097
1.173	161.08402
1.174	160.96495
1.175	160.83557
1.176	160.5866
1.177	160.36887
1.178	160.23067
1.179	160.18686
1.18	159.99748
1.181	159.73562
1.182	159.68373
1.183	159.52288
1.184	159.36819
1.185	159.13137
1.186	158.99886
1.187	158.87328
1.188	158.65266
1.189	158.45931
1.19	158.33608
1.191	158.2249
1.192	158.00304
1.193	157.83333
1.194	157.78102
1.195	157.7287
1.196	157.51235
1.197	157.42469
1.198	157.22477
1.199	157.08254
1.2	156.88685
1.201	156.95093
1.202	156.71898
1.203	156.6777
1.204	156.63642
1.205	156.41778
1.206	156.29574
1.207	156.18648
1.208	156.02744
1.209	155.92217
1.21	155.75789
1.211	155.71754
1.212	155.61491
1.213	155.52754
1.214	155.3463
1.215	155.08037
1.216	154.97533
1.217	154.91199
1.218	154.79922
1.219	154.63194
1.22	154.48649
1.221	154.42667
1.222	154.33789
1.223	154.11094
1.224	153.9239
1.225	153.73678
1.226	153.58829
1.227	153.48339
1.228	153.32134
1.229	153.1376
1.23	152.99015
1.231	152.81901
1.232	152.67769
1.233	152.50174
1.234	152.26612
1.235	152.25575
1.236	152.04817
1.237	151.8257
1.238	151.69453
1.239	151.73605
1.24	151.52321
1.241	151.3541
1.242	151.25911
1.243	151.15291
1.244	150.95039
1.245	150.8268
1.246	150.6499
1.247	150.47953
1.248	150.30603
1.249	150.21908
1.25	150.02618
1.251	149.88517
1.252	149.75121
1.253	149.56598
1.254	149.45778
1.255	149.30731
1.256	149.17196
1.257	148.89742
1.258	148.91833
1.259	148.72746
1.26	148.57518
1.261	148.55351
1.262	148.4392
1.263	148.27941
1.264	148.13865
1.265	147.9953
1.266	147.91145
1.267	147.7412
1.268	147.67526
1.269	147.60933
1.27	147.47184
1.271	147.27894
1.272	147.17546
1.273	147.04878
1.274	146.88519
1.275	146.76412
1.276	146.57361
1.277	146.44008
1.278	146.28707
1.279	146.14931
1.28	145.98709
1.281	145.88976
1.282	145.75817
1.283	145.60153
1.284	145.47516
1.285	145.37598
1.286	145.30915
1.287	145.16039
1.288	144.97763
1.289	144.85212
1.29	144.75542
1.291	144.65072
1.292	144.48611
1.293	144.3297
1.294	144.13573
1.295	143.99143
1.296	143.91355
1.297	143.75634
1.298	143.66431
1.299	143.54461
1.3	143.38675
1.301	143.3092
1.302	143.16892
1.303	143.17607
1.304	143.11595
1.305	143.07485
1.306	142.96626
1.307	142.76944
1.308	142.59155
1.309	142.34739
1.31	142.31104
1.311	142.28006
1.312	142.1492
1.313	142.01834
1.314	142.02683
1.315	141.76391
1.316	141.68115
1.317	141.575
1.318	141.48602
1.319	141.36897
1.32	141.33008
1.321	141.2773
1.322	141.21365
1.323	141.07989
1.324	140.9459
1.325	140.68585
1.326	140.50655
1.327	140.40187
1.328	140.31961
1.329	140.24061
1.33	140.16264
1.331	140.0554
1.332	139.92629
1.333	139.79838
1.334	139.64667
1.335	139.47858
1.336	139.36894
1.337	139.29146
1.338	139.15841
1.339	138.99671
1.34	138.91127
1.341	138.80571
1.342	138.69463
1.343	138.68219
1.344	138.66976
1.345	138.48926
1.346	138.30443
1.347	138.20928
1.348	138.08895
1.349	137.99014
1.35	137.86763
1.351	137.63759
1.352	137.59415
1.353	137.41301
1.354	137.29815
1.355	137.19369
1.356	137.07298
1.357	136.93299
1.358	136.81944
1.359	136.74596
1.36	136.64157
1.361	136.52585
1.362	136.38668
1.363	136.30101
1.364	136.20236
1.365	136.094
1.366	135.90834
1.367	135.79764
1.368	135.62516
1.369	135.5941
1.37	135.51441
1.371	135.40309
1.372	135.28127
1.373	135.18906
1.374	135.05476
1.375	134.92189
1.376	134.79971
1.377	134.66761
1.378	134.6473
1.379	134.53807
1.38	134.46262
1.381	134.32654
1.382	134.22275
1.383	134.12028
1.384	133.97675
1.385	133.93811
1.386	133.7578
1.387	133.64509
1.388	133.46516
1.389	133.38003
1.39	133.2444
1.391	133.17198
1.392	133.06867
1.393	132.95696
1.394	132.86105
1.395	132.70824
1.396	132.65459
1.397	132.58673
1.398	132.4978
1.399	132.42354
1.4	132.28363
1.401	132.18974
1.402	132.10497
1.403	132.10725
1.404	132.01278
1.405	131.97467
1.406	131.83421
1.407	131.68395
1.408	131.58349
1.409	131.41807
1.41	131.39671
1.411	131.3807
1.412	131.16533
1.413	131.14336
1.414	131.12986
1.415	130.90483
1.416	130.80945
1.417	130.75744
1.418	130.70543
1.419	130.5769
1.42	130.4923
1.421	130.38006
1.422	130.33018
1.423	130.2642
1.424	130.05906
1.425	130.0155
1.426	129.7739
1.427	129.728
1.428	129.6649
1.429	129.55679
1.43	129.44457
1.431	129.33879
1.432	129.27177
1.433	129.19025
1.434	129.09445
1.435	128.95443
1.436	128.80688
1.437	128.66865
1.438	128.57181
1.439	128.4699
1.44	128.35723
1.441	128.23684
1.442	128.16887
1.443	128.08851
1.444	128.03247
1.445	127.90774
1.446	127.78059
1.447	127.68994
1.448	127.58062
1.449	127.48775
1.45	127.39312
1.451	127.25628
1.452	127.20637
1.453	127.17515
1.454	127.03842
1.455	126.93441
1.456	126.76376
1.457	126.67813
1.458	126.52885
1.459	126.52083
1.46	126.3973
1.461	126.27865
1.462	126.1952
1.463	126.05136
1.464	125.98262
1.465	125.92164
1.466	125.8722
1.467	125.76244
1.468	125.66659
1.469	125.55615
1.47	125.46279
1.471	125.35332
1.472	125.24066
1.473	125.13066
1.474	125.00141
1.475	124.93448
1.476	124.84512
1.477	124.74856
1.478	124.61639
1.479	124.49267
1.48	124.34988
1.481	124.29131
1.482	124.22384
1.483	124.07132
1.484	124.02468
1.485	123.86584
1.486	123.82727
1.487	123.76909
1.488	123.72044
1.489	123.61792
1.49	123.50764
1.491	123.38987
1.492	123.34808
1.493	123.30629
1.494	123.24058
1.495	123.11924
1.496	123.02936
1.497	122.94326
1.498	122.84952
1.499	122.76906
1.5	122.6661
1.501	122.6102
1.502	122.49405
1.503	122.42721
1.504	122.37576
1.505	122.28189
1.506	122.24455
1.507	122.18794
1.508	122.10623
1.509	122.01626
1.51	121.91911
1.511	121.84575
1.512	121.77535
1.513	121.71192
1.514	121.59184
1.515	121.47744
1.516	121.308
1.517	121.23004
1.518	121.15949
1.519	121.08917
1.52	120.98587
1.521	120.87294
1.522	120.82642
1.523	120.77989
1.524	120.64546
1.525	120.5585
1.526	120.40973
1.527	120.32185
1.528	120.1486
1.529	120.17166
1.53	120.02891
1.531	119.91252
1.532	119.82093
1.533	119.75448
1.534	119.69098
1.535	119.62414
1.536	119.55031
1.537	119.34623
1.538	119.26656
1.539	119.15199
1.54	119.08577
1.541	119.04089
1.542	118.98694
1.543	118.91862
1.544	118.86589
1.545	118.74541
1.546	118.64642
1.547	118.4994
1.548	118.42917
1.549	118.34888
1.55	118.25416
1.551	118.19465
1.552	118.07105
1.553	117.97987
1.554	117.92073
1.555	117.82314
1.556	117.72707
1.557	117.65437
1.558	117.56617
1.559	117.5141
1.56	117.47104
1.561	117.37156
1.562	117.27687
1.563	117.19206
1.564	117.11232
1.565	117.03172
1.566	116.97156
1.567	116.94617
1.568	116.92077
1.569	116.80142
1.57	116.69765
1.571	116.55552
1.572	116.47867
1.573	116.41653
1.574	116.30169
1.575	116.22832
1.576	116.14171
1.577	116.11746
1.578	116.02043
1.579	115.91765
1.58	115.79935
1.581	115.685
1.582	115.63536
1.583	115.56896
1.584	115.5269
1.585	115.40092
1.586	115.29867
1.587	115.18225
1.588	115.13037
1.589	115.05696
1.59	114.97462
1.591	114.89174
1.592	114.84674
1.593	114.75014
1.594	114.67517
1.595	114.55676
1.596	114.41995
1.597	114.36399
1.598	114.27109
1.599	114.18962
1.6	114.17182
1.601	114.04417
1.602	113.96086
1.603	113.89343
1.604	113.83527
1.605	113.76015
1.606	113.7428
1.607	113.72066
1.608	113.65791
1.609	113.55941
1.61	113.47905
1.611	113.3898
1.612	113.29647
1.613	113.27838
1.614	113.19329
1.615	113.14588
1.616	113.06174
1.617	112.96946
1.618	112.83629
1.619	112.77776
1.62	112.63581
1.621	112.50367
1.622	112.4214
1.623	112.37885
1.624	112.34916
1.625	112.25041
1.626	112.18378
1.627	112.05591
1.628	111.96348
1.629	111.91686
1.63	111.81639
1.631	111.7418
1.632	111.70333
1.633	111.66487
1.634	111.5947
1.635	111.46815
1.636	111.40225
1.637	111.2476
1.638	111.18513
1.639	111.12864
1.64	111.07215
1.641	111.04425
1.642	111.01636
1.643	110.87329
1.644	110.79112
1.645	110.73708
1.646	110.65109
1.647	110.53263
1.648	110.44384
1.649	110.38962
1.65	110.30789
1.651	110.22988
1.652	110.15126
1.653	110.07987
1.654	110.02042
1.655	109.95524
1.656	109.86656
1.657	109.80264
1.658	109.71459
1.659	109.6436
1.66	109.5771
1.661	109.51254
1.662	109.45204
1.663	109.38259
1.664	109.3316
1.665	109.27814
1.666	109.20344
1.667	109.07725
1.668	109.00062
1.669	108.87273
1.67	108.78568
1.671	108.74348
1.672	108.64594
1.673	108.58519
1.674	108.50512
1.675	108.42329
1.676	108.34905
1.677	108.28386
1.678	108.18987
1.679	108.11799
1.68	108.03666
1.681	107.96456
1.682	107.87099
1.683	107.79952
1.684	107.71584
1.685	107.64936
1.686	107.60828
1.687	107.53811
1.688	107.44284
1.689	107.35302
1.69	107.26607
1.691	107.24554
1.692	107.18997
1.693	107.12335
1.694	107.11327
1.695	106.94605
1.696	106.84044
1.697	106.75175
1.698	106.68971
1.699	106.64888
1.7	106.57231
1.701	106.48189
1.702	106.38728
1.703	106.31766
1.704	106.26347
1.705	106.21504
1.706	106.17582
1.707	106.10749
1.708	106.09273
1.709	105.99159
1.71	105.91271
1.711	105.84076
1.712	105.77391
1.713	105.74773
1.714	105.68494
1.715	105.64274
1.716	105.61927
1.717	105.5958
1.718	105.53365
1.719	105.46053
1.72	105.40528
1.721	105.31341
1.722	105.16955
1.723	105.08412
1.724	105.00181
1.725	104.9661
1.726	104.89325
1.727	104.79339
1.728	104.7368
1.729	104.6426
1.73	104.53697
1.731	104.46418
1.732	104.40411
1.733	104.32292
1.734	104.22681
1.735	104.1828
1.736	104.12072
1.737	104.11754
1.738	104.0243
1.739	103.92076
1.74	103.82985
1.741	103.78519
1.742	103.71584
1.743	103.65556
1.744	103.59307
1.745	103.5278
1.746	103.48144
1.747	103.40407
1.748	103.30985
1.749	103.2663
1.75	103.17224
1.751	103.10383
1.752	103.02726
1.753	102.93118
1.754	102.85672
1.755	102.80554
1.756	102.74841
1.757	102.67335
1.758	102.60521
1.759	102.52381
1.76	102.48016
1.761	102.37219
1.762	102.29898
1.763	102.23968
1.764	102.17326
1.765	102.09201
1.766	102.00926
1.767	101.96383
1.768	101.91103
1.769	101.80618
1.77	101.71501
1.771	101.66378
1.772	101.61482
1.773	101.52972
1.774	101.46542
1.775	101.41105
1.776	101.31052
1.777	101.21729
1.778	101.17062
1.779	101.10538
1.78	101.02731
1.781	100.95887
1.782	100.92401
1.783	100.88915
1.784	100.85428
1.785	100.75477
1.786	100.6734
1.787	100.59555
1.788	100.53875
1.789	100.45194
1.79	100.35302
1.791	100.31475
1.792	100.27647
1.793	100.20015
1.794	100.1612
1.795	100.08963
1.796	100.04887
1.797	100.00812
1.798	99.93997
1.799	99.8668
1.8	99.80326
1.801	99.7184
1.802	99.59328
1.803	99.5595
1.804	99.43751
1.805	99.41041
1.806	99.37179
1.807	99.33311
1.808	99.28908
1.809	99.24259
1.81	99.16153
1.811	99.11554
1.812	99.04526
1.813	98.98188
1.814	98.93136
1.815	98.90352
1.816	98.87569
1.817	98.78722
1.818	98.73509
1.819	98.66688
1.82	98.59868
1.821	98.52175
1.822	98.4501
1.823	98.34615
1.824	98.27524
1.825	98.24312
1.826	98.1782
1.827	98.15956
1.828	98.04303
1.829	97.94508
1.83	97.89246
1.831	97.82602
1.832	97.75345
1.833	97.67141
1.834	97.6075
1.835	97.56933
1.836	97.51174
1.837	97.48223
1.838	97.3909
1.839	97.29864
1.84	97.24422
1.841	97.19106
1.842	97.16545
1.843	97.13984
1.844	97.09837
1.845	97.00371
1.846	96.88784
1.847	96.83146
1.848	96.79361
1.849	96.64835
1.85	96.51488
1.851	96.44587
1.852	96.37528
1.853	96.32856
1.854	96.26957
1.855	96.24778
1.856	96.226
1.857	96.13913
1.858	96.16522
1.859	96.06215
1.86	95.96779
1.861	95.8913
1.862	95.84434
1.863	95.77197
1.864	95.71242
1.865	95.67027
1.866	95.62811
1.867	95.58169
1.868	95.54873
1.869	95.51578
1.87	95.48283
1.871	95.40924
1.872	95.34306
1.873	95.27689
1.874	95.18586
1.875	95.10305
1.876	95.0955
1.877	95.02305
1.878	94.94317
1.879	94.86858
1.88	94.81264
1.881	94.7503
1.882	94.695
1.883	94.64042
1.884	94.57802
1.885	94.49357
1.886	94.38766
1.887	94.35927
1.888	94.25965
1.889	94.18168
1.89	94.08524
1.891	94.03725
1.892	93.98927
1.893	93.9205
1.894	93.8595
1.895	93.83434
1.896	93.80918
1.897	93.74731
1.898	93.66166
1.899	93.58267
1.9	93.5268
1.901	93.4706
1.902	93.42772
1.903	93.3605
1.904	93.28531
1.905	93.21722
1.906	93.18512
1.907	93.15017
1.908	93.11521
1.909	93.05068
1.91	93.01872
1.911	92.98963
1.912	92.92861
1.913	92.85181
1.914	92.78274
1.915	92.70716
1.916	92.73191
1.917	92.65147
1.918	92.57104
1.919	92.60968
1.92	92.46425
1.921	92.39151
1.922	92.34154
1.923	92.27746
1.924	92.1893
1.925	92.12431
1.926	92.08799
1.927	92.05167
1.928	91.9817
1.929	91.92205
1.93	91.8582
1.931	91.8212
1.932	91.7842
1.933	91.7066
1.934	91.63335
1.935	91.56614
1.936	91.53059
1.937	91.49504
1.938	91.44444
1.939	91.34436
1.94	91.29486
1.941	91.24535
1.942	91.21614
1.943	91.17016
1.944	91.1238
1.945	91.07743
1.946	90.97227
1.947	90.9354
1.948	90.89853
1.949	90.83873
1.95	90.77138
1.951	90.69598
1.952	90.63681
1.953	90.60312
1.954	90.5254
1.955	90.49297
1.956	90.46054
1.957	90.4279
1.958	90.39525
1.959	90.32638
1.96	90.27518
1.961	90.22014
1.962	90.17394
1.963	90.12326
1.964	90.06823
1.965	90.01272
1.966	89.93881
1.967	89.90254
1.968	89.86907
1.969	89.81825
1.97	89.79076
1.971	89.76328
1.972	89.73579
1.973	89.64661
1.974	89.6102
1.975	89.58308
1.976	89.54407
1.977	89.4882
1.978	89.44303
1.979	89.40347
1.98	89.3593
1.981	89.29824
1.982	89.26392
1.983	89.2296
1.984	89.1664
1.985	89.1134
1.986	89.05295
1.987	89.01284
1.988	88.96207
1.989	88.91734
1.99	88.8694
1.991	88.83136
1.992	88.79332
1.993	88.73292
1.994	88.66947
1.995	88.6101
1.996	88.55449
1.997	88.5291
1.998	88.44817
1.999	88.36741
2	88.3166
2.001	88.2576
2.002	88.21269
2.003	88.15539
2.004	88.04293
2.005	88.07794
2.006	87.99286
2.007	87.94464
2.008	87.91898
2.009	87.90243
2.01	87.88589
2.011	87.85458
2.012	87.81993
2.013	87.80181
2.014	87.7837
2.015	87.76558
2.016	87.7011
2.017	87.64846
2.018	87.59211
2.019	87.56838
2.02	87.54465
2.021	87.44043
2.022	87.43893
2.023	87.32661
2.024	87.26594
2.025	87.17146
2.026	87.10868
2.027	87.02664
2.028	87.0198
2.029	87.01296
2.03	86.95105
2.031	86.90169
2.032	86.83512
2.033	86.77055
2.034	86.69423
2.035	86.65045
2.036	86.61183
2.037	86.54059
2.038	86.49685
2.039	86.46643
2.04	86.39965
2.041	86.34831
2.042	86.28371
2.043	86.22463
2.044	86.17482
2.045	86.14415
2.046	86.12282
2.047	86.08267
2.048	86.03896
2.049	86.00755
2.05	85.97734
2.051	85.91644
2.052	85.85693
2.053	85.84244
2.054	85.80021
2.055	85.75218
2.056	85.69775
2.057	85.64266
2.058	85.5839
2.059	85.52505
2.06	85.45731
2.061	85.39694
2.062	85.34663
2.063	85.32363
2.064	85.30064
2.065	85.24505
2.066	85.19874
2.067	85.1361
2.068	85.06111
2.069	85.02875
2.07	84.96177
2.071	84.90822
2.072	84.86203
2.073	84.82657
2.074	84.80153
2.075	84.77649
2.076	84.72881
2.077	84.66994
2.078	84.61058
2.079	84.55283
2.08	84.49081
2.081	84.4375
2.082	84.39186
2.083	84.31964
2.084	84.26892
2.085	84.19619
2.086	84.14029
2.087	84.10894
2.088	84.04947
2.089	84.02442
2.09	83.99937
2.091	83.95333
2.092	83.92561
2.093	83.87152
2.094	83.82859
2.095	83.77131
2.096	83.7154
2.097	83.6663
2.098	83.62035
2.099	83.58761
2.1	83.53489
2.101	83.48017
2.102	83.43886
2.103	83.39281
2.104	83.34062
2.105	83.29465
2.106	83.24411
2.107	83.1848
2.108	83.1443
2.109	83.10233
2.11	83.07117
2.111	83.04484
2.112	83.02949
2.113	82.9891
2.114	82.93869
2.115	82.90856
2.116	82.87844
2.117	82.85273
2.118	82.79069
2.119	82.76492
2.12	82.71959
2.121	82.65529
2.122	82.63645
2.123	82.52399
2.124	82.47196
2.125	82.42132
2.126	82.3726
2.127	82.31617
2.128	82.27916
2.129	82.26012
2.13	82.24109
2.131	82.16881
2.132	82.13695
2.133	82.06029
2.134	82.01206
2.135	81.96484
2.136	81.90971
2.137	81.83859
2.138	81.79591
2.139	81.75791
2.14	81.71991
2.141	81.645
2.142	81.61161
2.143	81.57822
2.144	81.52595
2.145	81.46761
2.146	81.44029
2.147	81.38153
2.148	81.34422
2.149	81.26806
2.15	81.23347
2.151	81.18842
2.152	81.12648
2.153	81.0757
2.154	81.03175
2.155	80.97103
2.156	80.93016
2.157	80.8907
2.158	80.84468
2.159	80.80125
2.16	80.77506
2.161	80.74051
2.162	80.68618
2.163	80.66329
2.164	80.6404
2.165	80.61751
